StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-02T05:45+00:00Z,2022-01-02T06:00+00:00Z,10Y1001A1001A83F,MAW,B01,4419
2022-01-02T06:00+00:00Z,2022-01-02T06:15+00:00Z,10Y1001A1001A83F,MAW,B01,4436
2022-01-02T06:15+00:00Z,2022-01-02T06:30+00:00Z,10Y1001A1001A83F,MAW,B01,4451
2022-01-02T06:30+00:00Z,2022-01-02T06:45+00:00Z,10Y1001A1001A83F,MAW,B01,4475
2022-01-02T06:45+00:00Z,2022-01-02T07:00+00:00Z,10Y1001A1001A83F,MAW,B01,4509
2022-01-02T07:00+00:00Z,2022-01-02T07:15+00:00Z,10Y1001A1001A83F,MAW,B01,4518
2022-01-02T07:15+00:00Z,2022-01-02T07:30+00:00Z,10Y1001A1001A83F,MAW,B01,4525
2022-01-02T07:30+00:00Z,2022-01-02T07:45+00:00Z,10Y1001A1001A83F,MAW,B01,4542
2022-01-02T07:45+00:00Z,2022-01-02T08:00+00:00Z,10Y1001A1001A83F,MAW,B01,4550
2022-01-02T08:00+00:00Z,2022-01-02T08:15+00:00Z,10Y1001A1001A83F,MAW,B01,4561
2022-01-02T08:15+00:00Z,2022-01-02T08:30+00:00Z,10Y1001A1001A83F,MAW,B01,4579
2022-01-02T08:30+00:00Z,2022-01-02T08:45+00:00Z,10Y1001A1001A83F,MAW,B01,4573
2022-01-02T08:45+00:00Z,2022-01-02T09:00+00:00Z,10Y1001A1001A83F,MAW,B01,4560
2022-01-02T09:00+00:00Z,2022-01-02T09:15+00:00Z,10Y1001A1001A83F,MAW,B01,4572
2022-01-02T09:15+00:00Z,2022-01-02T09:30+00:00Z,10Y1001A1001A83F,MAW,B01,4582
2022-01-02T09:30+00:00Z,2022-01-02T09:45+00:00Z,10Y1001A1001A83F,MAW,B01,4579
2022-01-02T09:45+00:00Z,2022-01-02T10:00+00:00Z,10Y1001A1001A83F,MAW,B01,4565
2022-01-02T10:00+00:00Z,2022-01-02T10:15+00:00Z,10Y1001A1001A83F,MAW,B01,4547
2022-01-02T10:15+00:00Z,2022-01-02T10:30+00:00Z,10Y1001A1001A83F,MAW,B01,4546
2022-01-02T10:30+00:00Z,2022-01-02T10:45+00:00Z,10Y1001A1001A83F,MAW,B01,4534
2022-01-02T10:45+00:00Z,2022-01-02T11:00+00:00Z,10Y1001A1001A83F,MAW,B01,4492
2022-01-02T11:00+00:00Z,2022-01-02T11:15+00:00Z,10Y1001A1001A83F,MAW,B01,4467
2022-01-02T11:15+00:00Z,2022-01-02T11:30+00:00Z,10Y1001A1001A83F,MAW,B01,4459
2022-01-02T11:30+00:00Z,2022-01-02T11:45+00:00Z,10Y1001A1001A83F,MAW,B01,4462
2022-01-02T11:45+00:00Z,2022-01-02T12:00+00:00Z,10Y1001A1001A83F,MAW,B01,4448
2022-01-02T12:00+00:00Z,2022-01-02T12:15+00:00Z,10Y1001A1001A83F,MAW,B01,4434
2022-01-02T12:15+00:00Z,2022-01-02T12:30+00:00Z,10Y1001A1001A83F,MAW,B01,4435
2022-01-02T12:30+00:00Z,2022-01-02T12:45+00:00Z,10Y1001A1001A83F,MAW,B01,4431
2022-01-02T12:45+00:00Z,2022-01-02T13:00+00:00Z,10Y1001A1001A83F,MAW,B01,4425
2022-01-02T13:00+00:00Z,2022-01-02T13:15+00:00Z,10Y1001A1001A83F,MAW,B01,4425
2022-01-02T13:15+00:00Z,2022-01-02T13:30+00:00Z,10Y1001A1001A83F,MAW,B01,4421
2022-01-02T13:30+00:00Z,2022-01-02T13:45+00:00Z,10Y1001A1001A83F,MAW,B01,4424
2022-01-02T13:45+00:00Z,2022-01-02T14:00+00:00Z,10Y1001A1001A83F,MAW,B01,4428
