StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-02T02:15+00:00Z,2022-01-02T02:30+00:00Z,10YNL----------L,MAW,B04,1526
2022-01-02T02:30+00:00Z,2022-01-02T02:45+00:00Z,10YNL----------L,MAW,B04,1528
2022-01-02T02:45+00:00Z,2022-01-02T03:00+00:00Z,10YNL----------L,MAW,B04,1509
2022-01-02T03:00+00:00Z,2022-01-02T03:15+00:00Z,10YNL----------L,MAW,B04,1519
2022-01-02T03:15+00:00Z,2022-01-02T03:30+00:00Z,10YNL----------L,MAW,B04,1510
2022-01-02T03:30+00:00Z,2022-01-02T03:45+00:00Z,10YNL----------L,MAW,B04,1497
2022-01-02T03:45+00:00Z,2022-01-02T04:00+00:00Z,10YNL----------L,MAW,B04,1492
2022-01-02T04:00+00:00Z,2022-01-02T04:15+00:00Z,10YNL----------L,MAW,B04,1497
2022-01-02T04:15+00:00Z,2022-01-02T04:30+00:00Z,10YNL----------L,MAW,B04,1501
2022-01-02T04:30+00:00Z,2022-01-02T04:45+00:00Z,10YNL----------L,MAW,B04,1497
2022-01-02T04:45+00:00Z,2022-01-02T05:00+00:00Z,10YNL----------L,MAW,B04,1508
2022-01-02T05:00+00:00Z,2022-01-02T05:15+00:00Z,10YNL----------L,MAW,B04,1514
2022-01-02T05:15+00:00Z,2022-01-02T05:30+00:00Z,10YNL----------L,MAW,B04,1536
2022-01-02T05:30+00:00Z,2022-01-02T05:45+00:00Z,10YNL----------L,MAW,B04,1530
2022-01-02T05:45+00:00Z,2022-01-02T06:00+00:00Z,10YNL----------L,MAW,B04,1529
2022-01-02T06:00+00:00Z,2022-01-02T06:15+00:00Z,10YNL----------L,MAW,B04,1529
2022-01-02T06:15+00:00Z,2022-01-02T06:30+00:00Z,10YNL----------L,MAW,B04,1531
2022-01-02T06:30+00:00Z,2022-01-02T06:45+00:00Z,10YNL----------L,MAW,B04,1535
2022-01-02T06:45+00:00Z,2022-01-02T07:00+00:00Z,10YNL----------L,MAW,B04,1550
2022-01-02T07:00+00:00Z,2022-01-02T07:15+00:00Z,10YNL----------L,MAW,B04,1549
2022-01-02T07:15+00:00Z,2022-01-02T07:30+00:00Z,10YNL----------L,MAW,B04,1544
2022-01-02T07:30+00:00Z,2022-01-02T07:45+00:00Z,10YNL----------L,MAW,B04,1548
2022-01-02T07:45+00:00Z,2022-01-02T08:00+00:00Z,10YNL----------L,MAW,B04,1539
2022-01-02T08:00+00:00Z,2022-01-02T08:15+00:00Z,10YNL----------L,MAW,B04,1548
2022-01-02T08:15+00:00Z,2022-01-02T08:30+00:00Z,10YNL----------L,MAW,B04,1559
2022-01-02T08:30+00:00Z,2022-01-02T08:45+00:00Z,10YNL----------L,MAW,B04,1582
2022-01-02T08:45+00:00Z,2022-01-02T09:00+00:00Z,10YNL----------L,MAW,B04,1613
2022-01-02T09:00+00:00Z,2022-01-02T09:15+00:00Z,10YNL----------L,MAW,B04,1574
2022-01-02T09:15+00:00Z,2022-01-02T09:30+00:00Z,10YNL----------L,MAW,B04,1567
2022-01-02T09:30+00:00Z,2022-01-02T09:45+00:00Z,10YNL----------L,MAW,B04,1560
2022-01-02T09:45+00:00Z,2022-01-02T10:00+00:00Z,10YNL----------L,MAW,B04,1563
2022-01-02T10:00+00:00Z,2022-01-02T10:15+00:00Z,10YNL----------L,MAW,B04,1565
2022-01-02T10:15+00:00Z,2022-01-02T10:30+00:00Z,10YNL----------L,MAW,B04,1564
2022-01-02T10:30+00:00Z,2022-01-02T10:45+00:00Z,10YNL----------L,MAW,B04,1578
2022-01-02T10:45+00:00Z,2022-01-02T11:00+00:00Z,10YNL----------L,MAW,B04,1655
2022-01-02T11:00+00:00Z,2022-01-02T11:15+00:00Z,10YNL----------L,MAW,B04,1641
2022-01-02T11:15+00:00Z,2022-01-02T11:30+00:00Z,10YNL----------L,MAW,B04,1580
2022-01-02T11:30+00:00Z,2022-01-02T11:45+00:00Z,10YNL----------L,MAW,B04,1614
2022-01-02T11:45+00:00Z,2022-01-02T12:00+00:00Z,10YNL----------L,MAW,B04,1720
2022-01-02T12:00+00:00Z,2022-01-02T12:15+00:00Z,10YNL----------L,MAW,B04,1657
2022-01-02T12:15+00:00Z,2022-01-02T12:30+00:00Z,10YNL----------L,MAW,B04,1582
2022-01-02T12:30+00:00Z,2022-01-02T12:45+00:00Z,10YNL----------L,MAW,B04,1578
2022-01-02T12:45+00:00Z,2022-01-02T13:00+00:00Z,10YNL----------L,MAW,B04,1578
2022-01-02T13:00+00:00Z,2022-01-02T13:15+00:00Z,10YNL----------L,MAW,B04,1576
2022-01-02T13:15+00:00Z,2022-01-02T13:30+00:00Z,10YNL----------L,MAW,B04,1574
2022-01-02T13:30+00:00Z,2022-01-02T13:45+00:00Z,10YNL----------L,MAW,B04,1581
2022-01-02T13:45+00:00Z,2022-01-02T14:00+00:00Z,10YNL----------L,MAW,B04,1581
2022-01-02T14:00+00:00Z,2022-01-02T14:15+00:00Z,10YNL----------L,MAW,B04,1601
2022-01-02T14:15+00:00Z,2022-01-02T14:30+00:00Z,10YNL----------L,MAW,B04,1635
2022-01-02T14:30+00:00Z,2022-01-02T14:45+00:00Z,10YNL----------L,MAW,B04,1682
2022-01-02T14:45+00:00Z,2022-01-02T15:00+00:00Z,10YNL----------L,MAW,B04,1637
2022-01-02T15:00+00:00Z,2022-01-02T15:15+00:00Z,10YNL----------L,MAW,B04,1572
2022-01-02T15:15+00:00Z,2022-01-02T15:30+00:00Z,10YNL----------L,MAW,B04,1630
2022-01-02T15:30+00:00Z,2022-01-02T15:45+00:00Z,10YNL----------L,MAW,B04,1899
2022-01-02T15:45+00:00Z,2022-01-02T16:00+00:00Z,10YNL----------L,MAW,B04,1762
2022-01-02T16:00+00:00Z,2022-01-02T16:15+00:00Z,10YNL----------L,MAW,B04,1613
2022-01-02T16:15+00:00Z,2022-01-02T16:30+00:00Z,10YNL----------L,MAW,B04,1883
2022-01-02T16:30+00:00Z,2022-01-02T16:45+00:00Z,10YNL----------L,MAW,B04,1863
2022-01-02T16:45+00:00Z,2022-01-02T17:00+00:00Z,10YNL----------L,MAW,B04,1904
2022-01-02T17:00+00:00Z,2022-01-02T17:15+00:00Z,10YNL----------L,MAW,B04,1946
2022-01-02T17:15+00:00Z,2022-01-02T17:30+00:00Z,10YNL----------L,MAW,B04,1845
2022-01-02T17:30+00:00Z,2022-01-02T17:45+00:00Z,10YNL----------L,MAW,B04,1765
2022-01-02T17:45+00:00Z,2022-01-02T18:00+00:00Z,10YNL----------L,MAW,B04,1715
2022-01-02T18:00+00:00Z,2022-01-02T18:15+00:00Z,10YNL----------L,MAW,B04,1712
2022-01-02T18:15+00:00Z,2022-01-02T18:30+00:00Z,10YNL----------L,MAW,B04,1757
